Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),331,14,19.608,0.713,7.000,11.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),297,13,19.608,0.688,7.000,10.000,16.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,7: Sunday (Su-Su),5: Late PM (7pm-12am),188,14,19.608,0.723,8.000,11.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-08,0: All Days (M-Su),0: All Day (12am-12am),1455,14,22.143,0.632,8.000,11.000,17.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-08,0: All Days (M-Su),1: Early AM (12am-6am),39,15,22.143,0.698,9.000,11.000,20.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-08,0: All Days (M-Su),2: Peak AM (6am-10am),196,14,22.143,0.654,8.000,11.000,17.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-08,0: All Days (M-Su),3: Mid-Day (10am-3pm),394,14,22.143,0.644,8.000,11.000,17.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-08,0: All Days (M-Su),4: Peak PM (3pm-7pm),597,14,22.143,0.614,8.000,11.000,16.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-08,0: All Days (M-Su),5: Late PM (7pm-12am),230,14,22.143,0.631,8.000,10.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-08,1: Monday (M-M),0: All Day (12am-12am),1224,14,22.143,0.641,7.000,11.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-08,1: Monday (M-M),1: Early AM (12am-6am),40,16,22.143,0.740,7.000,12.000,17.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-08,1: Monday (M-M),2: Peak AM (6am-10am),190,14,22.143,0.652,8.000,11.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-08,1: Monday (M-M),3: Mid-Day (10am-3pm),334,14,22.143,0.653,7.000,11.000,18.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-08,1: Monday (M-M),4: Peak PM (3pm-7pm),430,14,22.143,0.610,7.000,10.000,16.000,19.000
