Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),66,14,19.640,0.727,4.000,8.000,19.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),57,15,19.640,0.763,3.000,8.000,19.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,7: Sunday (Su-Su),5: Late PM (7pm-12am),43,13,19.640,0.639,1.000,2.000,21.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-08,0: All Days (M-Su),0: All Day (12am-12am),342,14,20.177,0.714,4.000,9.000,19.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-08,0: All Days (M-Su),1: Early AM (12am-6am),18,14,20.177,0.683,2.000,6.000,18.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-08,0: All Days (M-Su),2: Peak AM (6am-10am),48,15,20.177,0.759,4.000,9.000,20.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-08,0: All Days (M-Su),3: Mid-Day (10am-3pm),95,15,20.177,0.733,4.000,9.000,19.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-08,0: All Days (M-Su),4: Peak PM (3pm-7pm),110,15,20.177,0.726,5.000,10.000,19.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-08,0: All Days (M-Su),5: Late PM (7pm-12am),71,13,20.177,0.646,3.000,8.000,18.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-08,1: Monday (M-M),0: All Day (12am-12am),227,14,20.177,0.670,4.000,8.000,18.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-08,1: Monday (M-M),1: Early AM (12am-6am),8,15,20.177,0.745,N/A,N/A,N/A,N/A
