Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-09,1: Weekday (M-Th),2: Peak AM (6am-10am),148,17,22.724,0.731,8.000,11.000,21.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-09,1: Weekday (M-Th),3: Mid-Day (10am-3pm),223,17,22.724,0.747,9.000,12.000,22.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-09,1: Weekday (M-Th),4: Peak PM (3pm-7pm),258,16,22.724,0.689,8.000,10.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-09,1: Weekday (M-Th),5: Late PM (7pm-12am),163,16,22.724,0.686,7.000,10.000,20.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-09,2: Weekend (Sa-Su),0: All Day (12am-12am),653,16,22.724,0.713,8.000,11.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-09,2: Weekend (Sa-Su),1: Early AM (12am-6am),54,17,22.724,0.729,7.000,12.000,20.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-09,2: Weekend (Sa-Su),2: Peak AM (6am-10am),79,16,22.724,0.708,7.000,11.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-09,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),172,16,22.724,0.724,8.000,11.000,22.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-09,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),217,16,22.724,0.710,8.000,11.000,21.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-09,2: Weekend (Sa-Su),5: Late PM (7pm-12am),131,16,22.724,0.699,8.000,10.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-10,0: All Days (M-Su),0: All Day (12am-12am),791,16,22.723,0.710,7.000,10.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-10,0: All Days (M-Su),1: Early AM (12am-6am),36,18,22.723,0.776,7.000,9.000,23.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-10,0: All Days (M-Su),2: Peak AM (6am-10am),134,16,22.723,0.708,7.000,10.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-10,0: All Days (M-Su),3: Mid-Day (10am-3pm),214,17,22.723,0.726,9.000,11.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-10,0: All Days (M-Su),4: Peak PM (3pm-7pm),246,16,22.723,0.703,7.000,10.000,21.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-10,0: All Days (M-Su),5: Late PM (7pm-12am),161,16,22.723,0.684,8.000,10.000,20.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-10,1: Weekday (M-Th),0: All Day (12am-12am),835,16,22.723,0.704,7.000,10.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-10,1: Weekday (M-Th),1: Early AM (12am-6am),34,18,22.723,0.775,7.000,10.000,22.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-10,1: Weekday (M-Th),2: Peak AM (6am-10am),173,16,22.723,0.694,6.000,10.000,20.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-10,1: Weekday (M-Th),3: Mid-Day (10am-3pm),212,17,22.723,0.731,8.000,12.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-10,1: Weekday (M-Th),4: Peak PM (3pm-7pm),265,16,22.723,0.697,7.000,10.000,21.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-10,1: Weekday (M-Th),5: Late PM (7pm-12am),151,15,22.723,0.675,8.000,10.000,20.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-10,2: Weekend (Sa-Su),0: All Day (12am-12am),618,16,22.723,0.720,8.000,11.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-10,2: Weekend (Sa-Su),1: Early AM (12am-6am),35,17,22.723,0.761,5.000,8.000,22.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-10,2: Weekend (Sa-Su),2: Peak AM (6am-10am),65,17,22.723,0.749,8.000,9.000,22.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-10,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),199,16,22.723,0.718,9.000,12.000,21.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-10,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),179,16,22.723,0.722,8.000,11.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-10,2: Weekend (Sa-Su),5: Late PM (7pm-12am),140,16,22.723,0.697,8.000,11.000,20.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-11,0: All Days (M-Su),0: All Day (12am-12am),789,16,24.912,0.647,8.000,10.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-11,0: All Days (M-Su),1: Early AM (12am-6am),52,16,24.912,0.640,5.000,10.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-11,0: All Days (M-Su),2: Peak AM (6am-10am),136,17,24.912,0.667,7.000,11.000,22.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-11,0: All Days (M-Su),3: Mid-Day (10am-3pm),228,16,24.912,0.659,8.000,11.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-11,0: All Days (M-Su),4: Peak PM (3pm-7pm),220,15,24.912,0.620,8.000,10.000,20.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-11,0: All Days (M-Su),5: Late PM (7pm-12am),153,16,24.912,0.652,7.000,10.000,21.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-11,1: Weekday (M-Th),0: All Day (12am-12am),804,16,24.912,0.647,8.000,10.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-11,1: Weekday (M-Th),1: Early AM (12am-6am),50,16,24.912,0.648,6.000,12.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-11,1: Weekday (M-Th),2: Peak AM (6am-10am),152,16,24.912,0.660,7.000,10.000,22.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-11,1: Weekday (M-Th),3: Mid-Day (10am-3pm),231,16,24.912,0.657,8.000,11.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-11,1: Weekday (M-Th),4: Peak PM (3pm-7pm),231,15,24.912,0.620,8.000,10.000,20.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-11,1: Weekday (M-Th),5: Late PM (7pm-12am),139,16,24.912,0.661,7.000,10.000,21.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-11,2: Weekend (Sa-Su),0: All Day (12am-12am),693,16,24.912,0.651,8.000,10.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-11,2: Weekend (Sa-Su),1: Early AM (12am-6am),47,16,24.912,0.636,8.000,10.000,18.000,19.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-11,2: Weekend (Sa-Su),2: Peak AM (6am-10am),86,17,24.912,0.698,9.000,12.000,23.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-11,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),212,17,24.912,0.673,8.000,11.000,21.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-11,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),191,15,24.912,0.621,8.000,10.000,20.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-11,2: Weekend (Sa-Su),5: Late PM (7pm-12am),158,16,24.912,0.637,7.000,10.000,20.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-12,0: All Days (M-Su),0: All Day (12am-12am),680,16,20.259,0.795,8.000,11.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-12,0: All Days (M-Su),1: Early AM (12am-6am),50,17,20.259,0.826,9.000,11.000,21.000,26.000
