Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,75th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2022-01,7: Sunday (Su-Su),0: All Day (12am-12am),1026,13,16,17.858,0.740,60.99,1.20,8.000,15.000,16.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2022-01,7: Sunday (Su-Su),1: Early AM (12am-6am),21,14,15,17.858,0.783,1.22,0.02,2.000,17.000,21.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2022-01,7: Sunday (Su-Su),2: Peak AM (6am-10am),48,14,16,17.858,0.760,2.86,0.05,9.000,15.000,16.000,19.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2022-01,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),421,13,16,17.858,0.747,25.02,0.47,8.000,15.000,16.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2022-01,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),441,13,17,17.858,0.715,26.20,0.58,7.000,15.000,16.000,19.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2022-01,7: Sunday (Su-Su),5: Late PM (7pm-12am),96,14,15,17.858,0.804,5.68,0.08,8.000,16.000,19.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,0: All Days (M-Su),0: All Day (12am-12am),1076,16,13,19.083,0.833,63.40,0.67,9.000,18.000,20.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,0: All Days (M-Su),1: Early AM (12am-6am),19,17,13,19.083,0.881,1.14,0.01,10.000,19.000,21.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,0: All Days (M-Su),2: Peak AM (6am-10am),125,17,13,19.083,0.866,7.39,0.06,11.000,19.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,0: All Days (M-Su),3: Mid-Day (10am-3pm),364,16,13,19.083,0.827,21.45,0.24,9.000,18.000,20.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,0: All Days (M-Su),4: Peak PM (3pm-7pm),435,16,14,19.083,0.820,25.65,0.29,9.000,18.000,20.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,0: All Days (M-Su),5: Late PM (7pm-12am),132,16,13,19.083,0.855,7.77,0.07,9.000,19.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,1: Monday (M-M),0: All Day (12am-12am),865,16,13,19.083,0.858,50.96,0.44,10.000,19.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,1: Monday (M-M),1: Early AM (12am-6am),15,18,12,19.083,0.939,0.91,0.00,N/A,N/A,N/A,N/A
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,1: Monday (M-M),2: Peak AM (6am-10am),151,17,12,19.083,0.901,8.91,0.05,10.000,20.000,21.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,1: Monday (M-M),3: Mid-Day (10am-3pm),286,16,13,19.083,0.840,16.85,0.17,10.000,18.000,20.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,1: Monday (M-M),4: Peak PM (3pm-7pm),329,16,13,19.083,0.861,19.41,0.16,10.000,19.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,1: Monday (M-M),5: Late PM (7pm-12am),83,15,14,19.083,0.810,4.88,0.06,6.000,19.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1100,16,13,19.083,0.838,64.83,0.66,10.000,19.000,20.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),135,16,13,19.083,0.852,7.94,0.07,11.000,19.000,20.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),409,16,14,19.083,0.821,24.12,0.28,9.000,18.000,19.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),421,16,13,19.083,0.843,24.83,0.24,10.000,19.000,20.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),135,16,13,19.083,0.861,7.94,0.07,9.000,19.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,3: Wednesday (W-W),0: All Day (12am-12am),1167,16,13,19.083,0.860,68.73,0.59,10.000,19.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,3: Wednesday (W-W),1: Early AM (12am-6am),13,18,12,19.083,0.946,0.78,0.00,N/A,N/A,N/A,N/A
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,3: Wednesday (W-W),2: Peak AM (6am-10am),177,17,12,19.083,0.913,10.43,0.05,11.000,20.000,21.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,3: Wednesday (W-W),3: Mid-Day (10am-3pm),344,16,13,19.083,0.847,20.29,0.19,9.000,19.000,20.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,3: Wednesday (W-W),4: Peak PM (3pm-7pm),482,16,13,19.083,0.840,28.37,0.28,10.000,19.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,3: Wednesday (W-W),5: Late PM (7pm-12am),150,17,13,19.083,0.883,8.87,0.06,10.000,19.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,4: Thursday (Th-Th),0: All Day (12am-12am),1310,16,13,19.083,0.823,77.17,0.87,9.000,18.000,20.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,4: Thursday (Th-Th),1: Early AM (12am-6am),14,16,13,19.083,0.856,0.85,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,4: Thursday (Th-Th),2: Peak AM (6am-10am),178,16,14,19.083,0.819,10.50,0.12,9.000,18.000,20.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),401,16,13,19.083,0.829,23.62,0.26,8.000,18.000,20.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),549,16,14,19.083,0.820,32.35,0.37,10.000,18.000,20.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,4: Thursday (Th-Th),5: Late PM (7pm-12am),167,16,13,19.083,0.824,9.86,0.11,9.000,18.000,20.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,5: Friday (F-F),0: All Day (12am-12am),1387,16,13,19.083,0.837,81.71,0.83,10.000,18.000,20.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,5: Friday (F-F),1: Early AM (12am-6am),10,16,13,19.083,0.828,0.57,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,5: Friday (F-F),2: Peak AM (6am-10am),167,16,13,19.083,0.862,9.86,0.08,12.000,19.000,20.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,5: Friday (F-F),3: Mid-Day (10am-3pm),402,16,13,19.083,0.837,23.69,0.24,8.000,19.000,20.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,5: Friday (F-F),4: Peak PM (3pm-7pm),602,16,14,19.083,0.822,35.47,0.40,10.000,18.000,19.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,5: Friday (F-F),5: Late PM (7pm-12am),206,16,13,19.083,0.862,12.13,0.10,10.000,19.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,6: Saturday (Sa-Sa),0: All Day (12am-12am),878,16,13,19.083,0.835,51.74,0.53,9.000,19.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,6: Saturday (Sa-Sa),1: Early AM (12am-6am),59,17,13,19.083,0.879,3.47,0.03,10.000,20.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),53,16,13,19.083,0.860,3.14,0.03,12.000,20.000,20.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),307,16,13,19.083,0.837,18.09,0.18,9.000,19.000,20.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),326,16,14,19.083,0.813,19.23,0.23,8.000,18.000,20.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),133,16,13,19.083,0.857,7.81,0.07,8.000,19.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,7: Sunday (Su-Su),0: All Day (12am-12am),957,15,14,19.083,0.791,56.41,0.78,8.000,18.000,19.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,7: Sunday (Su-Su),1: Early AM (12am-6am),16,16,13,19.083,0.840,0.95,0.01,10.000,17.000,17.000,17.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,7: Sunday (Su-Su),2: Peak AM (6am-10am),47,15,14,19.083,0.809,2.76,0.03,9.000,17.000,19.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),419,15,14,19.083,0.796,24.66,0.33,8.000,18.000,19.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),401,15,15,19.083,0.765,23.61,0.38,7.000,17.000,19.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2022-01,7: Sunday (Su-Su),5: Late PM (7pm-12am),75,17,13,19.083,0.882,4.43,0.03,10.000,20.000,21.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,0: All Days (M-Su),0: All Day (12am-12am),976,13,16,17.144,0.775,57.92,0.98,7.000,15.000,16.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,0: All Days (M-Su),1: Early AM (12am-6am),17,14,15,17.144,0.834,1.01,0.01,9.000,16.000,18.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,0: All Days (M-Su),2: Peak AM (6am-10am),119,14,16,17.144,0.803,7.06,0.10,8.000,15.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,0: All Days (M-Su),3: Mid-Day (10am-3pm),337,13,16,17.144,0.760,20.00,0.37,7.000,15.000,16.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,0: All Days (M-Su),4: Peak PM (3pm-7pm),384,13,16,17.144,0.771,22.77,0.39,8.000,15.000,16.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,0: All Days (M-Su),5: Late PM (7pm-12am),119,14,16,17.144,0.791,7.08,0.11,8.000,15.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,1: Monday (M-M),0: All Day (12am-12am),793,14,16,17.144,0.796,47.08,0.70,8.000,15.000,17.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,1: Monday (M-M),1: Early AM (12am-6am),20,15,15,17.144,0.859,1.19,0.01,10.000,20.000,21.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,1: Monday (M-M),2: Peak AM (6am-10am),144,14,15,17.144,0.828,8.57,0.10,8.000,16.000,18.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,1: Monday (M-M),3: Mid-Day (10am-3pm),262,14,16,17.144,0.797,15.54,0.23,7.000,15.000,17.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,1: Monday (M-M),4: Peak PM (3pm-7pm),292,13,16,17.144,0.779,17.30,0.29,9.000,14.000,15.000,19.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,1: Monday (M-M),5: Late PM (7pm-12am),76,13,16,17.144,0.779,4.48,0.07,5.000,15.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,2: Tuesday (Tu-Tu),0: All Day (12am-12am),982,14,15,17.144,0.806,58.29,0.82,9.000,15.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),2,N/A,N/A,N/A,N/A,0.14,N/A,N/A,N/A,N/A,N/A
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),133,14,16,17.144,0.794,7.87,0.12,9.000,15.000,17.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),364,14,16,17.144,0.802,21.63,0.31,9.000,15.000,17.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),373,14,15,17.144,0.814,22.12,0.30,9.000,15.000,16.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),110,14,16,17.144,0.803,6.52,0.09,9.000,16.000,18.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,3: Wednesday (W-W),0: All Day (12am-12am),1055,14,15,17.144,0.809,62.61,0.86,8.000,15.000,17.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,3: Wednesday (W-W),1: Early AM (12am-6am),10,16,13,17.144,0.924,0.57,0.00,N/A,N/A,N/A,N/A
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,3: Wednesday (W-W),2: Peak AM (6am-10am),166,15,15,17.144,0.856,9.86,0.10,9.000,15.000,18.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,3: Wednesday (W-W),3: Mid-Day (10am-3pm),319,14,16,17.144,0.800,18.93,0.28,7.000,15.000,17.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,3: Wednesday (W-W),4: Peak PM (3pm-7pm),427,14,16,17.144,0.790,25.31,0.39,8.000,15.000,16.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,3: Wednesday (W-W),5: Late PM (7pm-12am),134,14,15,17.144,0.824,7.94,0.10,9.000,15.000,18.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,4: Thursday (Th-Th),0: All Day (12am-12am),1165,13,16,17.144,0.781,69.14,1.13,8.000,15.000,16.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,4: Thursday (Th-Th),1: Early AM (12am-6am),14,15,15,17.144,0.857,0.85,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,4: Thursday (Th-Th),2: Peak AM (6am-10am),177,13,16,17.144,0.763,10.49,0.19,8.000,15.000,16.000,19.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),323,13,16,17.144,0.787,19.15,0.30,8.000,15.000,17.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),497,13,16,17.144,0.769,29.50,0.52,8.000,15.000,16.000,19.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,4: Thursday (Th-Th),5: Late PM (7pm-12am),154,14,15,17.144,0.821,9.15,0.12,9.000,16.000,18.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,5: Friday (F-F),0: All Day (12am-12am),1237,13,16,17.144,0.779,73.39,1.21,7.000,15.000,16.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,5: Friday (F-F),1: Early AM (12am-6am),8,13,17,17.144,0.733,0.50,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,5: Friday (F-F),2: Peak AM (6am-10am),157,13,16,17.144,0.781,9.29,0.15,6.000,15.000,16.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,5: Friday (F-F),3: Mid-Day (10am-3pm),375,13,16,17.144,0.774,22.27,0.38,7.000,15.000,16.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,5: Friday (F-F),4: Peak PM (3pm-7pm),511,13,16,17.144,0.786,30.35,0.48,8.000,15.000,16.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,5: Friday (F-F),5: Late PM (7pm-12am),185,13,16,17.144,0.772,10.99,0.19,7.000,15.000,16.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,6: Saturday (Sa-Sa),0: All Day (12am-12am),736,14,16,17.144,0.789,43.69,0.68,8.000,15.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,6: Saturday (Sa-Sa),1: Early AM (12am-6am),38,14,15,17.144,0.826,2.28,0.03,9.000,15.000,18.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),44,14,15,17.144,0.809,2.60,0.04,8.000,15.000,18.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),255,13,16,17.144,0.787,15.11,0.24,7.000,15.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),275,14,16,17.144,0.790,16.32,0.25,8.000,15.000,17.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),125,13,16,17.144,0.773,7.39,0.13,7.000,15.000,16.000,19.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-01,7: Sunday (Su-Su),0: All Day (12am-12am),970,12,18,17.144,0.696,57.59,1.47,6.000,14.000,15.000,18.000
