Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,75th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,3: Wednesday (W-W),3: Mid-Day (10am-3pm),380,14,17.739,0.781,9.000,15.000,17.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,3: Wednesday (W-W),4: Peak PM (3pm-7pm),399,13,17.739,0.758,8.000,15.000,16.000,19.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,3: Wednesday (W-W),5: Late PM (7pm-12am),219,14,17.739,0.796,9.000,16.000,18.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,4: Thursday (Th-Th),0: All Day (12am-12am),1344,14,17.739,0.781,9.000,15.000,17.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,4: Thursday (Th-Th),1: Early AM (12am-6am),17,15,17.739,0.855,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,4: Thursday (Th-Th),2: Peak AM (6am-10am),133,14,17.739,0.802,10.000,15.000,18.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),422,14,17.739,0.775,8.000,15.000,17.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),513,14,17.739,0.772,9.000,15.000,17.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,4: Thursday (Th-Th),5: Late PM (7pm-12am),259,14,17.739,0.790,9.000,15.000,17.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,5: Friday (F-F),0: All Day (12am-12am),1290,14,17.739,0.770,8.000,15.000,17.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,5: Friday (F-F),1: Early AM (12am-6am),37,15,17.739,0.848,9.000,20.000,21.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,5: Friday (F-F),2: Peak AM (6am-10am),99,14,17.739,0.793,9.000,16.000,17.000,19.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,5: Friday (F-F),3: Mid-Day (10am-3pm),409,14,17.739,0.774,8.000,15.000,17.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,5: Friday (F-F),4: Peak PM (3pm-7pm),467,13,17.739,0.755,8.000,15.000,16.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,5: Friday (F-F),5: Late PM (7pm-12am),278,14,17.739,0.770,9.000,15.000,16.000,19.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,6: Saturday (Sa-Sa),0: All Day (12am-12am),1206,14,17.739,0.769,8.000,15.000,16.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,6: Saturday (Sa-Sa),1: Early AM (12am-6am),28,17,17.739,0.951,9.000,18.000,20.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),54,14,17.739,0.803,9.000,16.000,17.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),442,14,17.739,0.770,8.000,15.000,16.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),453,13,17.739,0.747,8.000,15.000,16.000,19.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),229,14,17.739,0.781,8.000,15.000,16.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,7: Sunday (Su-Su),0: All Day (12am-12am),920,14,17.739,0.778,8.000,15.000,17.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,7: Sunday (Su-Su),1: Early AM (12am-6am),38,15,17.739,0.840,9.000,17.000,18.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,7: Sunday (Su-Su),2: Peak AM (6am-10am),40,15,17.739,0.849,11.000,18.000,19.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),393,14,17.739,0.782,9.000,15.000,17.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),338,13,17.739,0.760,8.000,15.000,17.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,7: Sunday (Su-Su),5: Late PM (7pm-12am),111,14,17.739,0.768,8.000,15.000,17.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-08,0: All Days (M-Su),0: All Day (12am-12am),1235,14,17.845,0.768,8.000,15.000,17.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-08,0: All Days (M-Su),1: Early AM (12am-6am),19,14,17.845,0.803,6.000,16.000,18.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-08,0: All Days (M-Su),2: Peak AM (6am-10am),153,14,17.845,0.799,9.000,15.000,17.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-08,0: All Days (M-Su),3: Mid-Day (10am-3pm),419,14,17.845,0.765,8.000,15.000,17.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-08,0: All Days (M-Su),4: Peak PM (3pm-7pm),439,13,17.845,0.756,8.000,15.000,16.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-08,0: All Days (M-Su),5: Late PM (7pm-12am),205,14,17.845,0.771,8.000,15.000,17.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-08,1: Monday (M-M),0: All Day (12am-12am),1011,14,17.845,0.795,9.000,16.000,17.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-08,1: Monday (M-M),1: Early AM (12am-6am),10,15,17.845,0.851,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-08,1: Monday (M-M),2: Peak AM (6am-10am),182,14,17.845,0.812,9.000,16.000,17.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-08,1: Monday (M-M),3: Mid-Day (10am-3pm),303,14,17.845,0.790,8.000,16.000,18.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-08,1: Monday (M-M),4: Peak PM (3pm-7pm),354,14,17.845,0.794,9.000,15.000,17.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-08,1: Monday (M-M),5: Late PM (7pm-12am),162,14,17.845,0.785,9.000,16.000,17.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-08,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1185,14,17.845,0.778,9.000,15.000,17.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-08,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),12,16,17.845,0.875,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-08,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),195,15,17.845,0.818,9.000,16.000,17.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-08,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),391,14,17.845,0.785,9.000,15.000,17.000,20.000
