Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,75th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-03,4: Thursday (Th-Th),0: All Day (12am-12am),1180,17,12,23.629,0.738,69.53,1.04,9.000,21.000,23.000,27.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-03,4: Thursday (Th-Th),1: Early AM (12am-6am),11,18,12,23.629,0.741,0.64,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-03,4: Thursday (Th-Th),2: Peak AM (6am-10am),87,16,13,23.629,0.691,5.13,0.10,9.000,19.000,20.000,24.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-03,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),369,17,13,23.629,0.713,21.71,0.37,8.000,20.000,22.000,27.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-03,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),560,18,12,23.629,0.766,32.98,0.43,10.000,22.000,24.000,28.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-03,4: Thursday (Th-Th),5: Late PM (7pm-12am),154,17,12,23.629,0.725,9.07,0.15,6.000,20.000,21.000,25.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-03,5: Friday (F-F),0: All Day (12am-12am),1661,18,12,23.629,0.743,97.83,1.43,10.000,20.000,22.000,27.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-03,5: Friday (F-F),1: Early AM (12am-6am),19,18,12,23.629,0.743,1.10,0.02,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-03,5: Friday (F-F),2: Peak AM (6am-10am),87,17,13,23.629,0.717,5.13,0.09,12.000,19.000,21.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-03,5: Friday (F-F),3: Mid-Day (10am-3pm),493,17,13,23.629,0.707,29.04,0.51,7.000,20.000,22.000,25.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-03,5: Friday (F-F),4: Peak PM (3pm-7pm),871,18,12,23.629,0.765,51.30,0.67,10.000,21.000,23.000,27.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-03,5: Friday (F-F),5: Late PM (7pm-12am),191,18,12,23.629,0.748,11.27,0.16,10.000,20.000,21.000,28.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-03,6: Saturday (Sa-Sa),0: All Day (12am-12am),1713,16,13,23.629,0.695,100.90,1.88,9.000,19.000,21.000,25.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-03,6: Saturday (Sa-Sa),1: Early AM (12am-6am),17,17,12,23.629,0.735,0.98,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-03,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),52,16,14,23.629,0.656,3.08,0.07,9.000,18.000,20.000,28.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-03,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),672,16,13,23.629,0.692,39.61,0.75,9.000,19.000,21.000,25.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-03,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),783,16,13,23.629,0.693,46.14,0.86,9.000,19.000,21.000,25.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-03,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),188,17,12,23.629,0.720,11.10,0.18,9.000,21.000,22.000,26.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-03,7: Sunday (Su-Su),0: All Day (12am-12am),1366,16,14,23.629,0.661,80.49,1.75,7.000,19.000,21.000,24.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-03,7: Sunday (Su-Su),1: Early AM (12am-6am),13,19,11,23.629,0.794,0.75,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-03,7: Sunday (Su-Su),2: Peak AM (6am-10am),38,17,13,23.629,0.716,2.25,0.04,12.000,19.000,20.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-03,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),582,15,14,23.629,0.639,34.28,0.82,8.000,18.000,20.000,24.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-03,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),598,16,14,23.629,0.659,35.26,0.77,7.000,19.000,21.000,24.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-03,7: Sunday (Su-Su),5: Late PM (7pm-12am),135,17,12,23.629,0.737,7.95,0.12,10.000,21.000,24.000,27.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,0: All Days (M-Su),0: All Day (12am-12am),1205,13,17,18.531,0.693,71.54,1.71,7.000,15.000,16.000,20.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,0: All Days (M-Su),1: Early AM (12am-6am),14,15,15,18.531,0.788,0.86,0.01,5.000,17.000,19.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,0: All Days (M-Su),2: Peak AM (6am-10am),74,14,16,18.531,0.730,4.41,0.09,8.000,15.000,17.000,20.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,0: All Days (M-Su),3: Mid-Day (10am-3pm),405,12,17,18.531,0.669,24.02,0.64,6.000,14.000,15.000,19.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,0: All Days (M-Su),4: Peak PM (3pm-7pm),583,13,17,18.531,0.697,34.58,0.81,7.000,14.000,16.000,20.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,0: All Days (M-Su),5: Late PM (7pm-12am),129,13,16,18.531,0.723,7.68,0.16,7.000,15.000,16.000,19.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,1: Monday (M-M),0: All Day (12am-12am),964,13,16,18.531,0.726,57.20,1.17,8.000,15.000,16.000,20.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,1: Monday (M-M),1: Early AM (12am-6am),10,17,13,18.531,0.921,0.60,0.00,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,1: Monday (M-M),2: Peak AM (6am-10am),86,13,17,18.531,0.692,5.08,0.12,6.000,15.000,15.000,17.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,1: Monday (M-M),3: Mid-Day (10am-3pm),292,13,16,18.531,0.701,17.32,0.40,8.000,15.000,16.000,20.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,1: Monday (M-M),4: Peak PM (3pm-7pm),477,14,16,18.531,0.737,28.30,0.54,9.000,15.000,17.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,1: Monday (M-M),5: Late PM (7pm-12am),99,14,15,18.531,0.750,5.90,0.11,4.000,15.000,17.000,20.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1124,13,16,18.531,0.721,66.68,1.39,8.000,15.000,16.000,20.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),14,15,14,18.531,0.829,0.82,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),92,13,16,18.531,0.715,5.45,0.12,7.000,15.000,17.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),320,13,17,18.531,0.692,18.97,0.46,6.000,15.000,15.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),566,14,16,18.531,0.735,33.60,0.65,9.000,15.000,16.000,20.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),132,13,16,18.531,0.722,7.84,0.16,7.000,15.000,16.000,20.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,3: Wednesday (W-W),0: All Day (12am-12am),856,13,16,18.531,0.724,50.77,1.04,8.000,15.000,17.000,20.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,3: Wednesday (W-W),1: Early AM (12am-6am),13,12,17,18.531,0.673,0.75,0.02,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,3: Wednesday (W-W),2: Peak AM (6am-10am),68,15,14,18.531,0.801,4.03,0.05,8.000,16.000,18.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,3: Wednesday (W-W),3: Mid-Day (10am-3pm),238,13,16,18.531,0.722,14.11,0.29,7.000,15.000,16.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,3: Wednesday (W-W),4: Peak PM (3pm-7pm),447,13,16,18.531,0.717,26.51,0.56,8.000,15.000,16.000,19.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,3: Wednesday (W-W),5: Late PM (7pm-12am),91,13,16,18.531,0.715,5.38,0.12,9.000,14.000,16.000,19.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,4: Thursday (Th-Th),0: All Day (12am-12am),1142,13,16,18.531,0.719,67.76,1.43,8.000,15.000,16.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,4: Thursday (Th-Th),1: Early AM (12am-6am),13,13,16,18.531,0.725,0.75,0.02,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,4: Thursday (Th-Th),2: Peak AM (6am-10am),88,13,17,18.531,0.696,5.23,0.12,9.000,15.000,15.000,17.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),359,13,16,18.531,0.703,21.28,0.49,6.000,15.000,16.000,20.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),555,14,16,18.531,0.731,32.95,0.65,8.000,15.000,17.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,4: Thursday (Th-Th),5: Late PM (7pm-12am),127,14,16,18.531,0.729,7.56,0.15,9.000,14.000,15.000,19.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,5: Friday (F-F),0: All Day (12am-12am),1505,13,16,18.531,0.713,89.32,1.94,8.000,15.000,16.000,19.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,5: Friday (F-F),1: Early AM (12am-6am),22,15,14,18.531,0.800,1.31,0.02,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,5: Friday (F-F),2: Peak AM (6am-10am),91,14,15,18.531,0.773,5.41,0.09,9.000,16.000,18.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,5: Friday (F-F),3: Mid-Day (10am-3pm),431,13,16,18.531,0.723,25.57,0.53,8.000,15.000,16.000,20.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,5: Friday (F-F),4: Peak PM (3pm-7pm),793,13,16,18.531,0.702,47.04,1.08,8.000,14.000,15.000,18.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,5: Friday (F-F),5: Late PM (7pm-12am),168,13,17,18.531,0.693,9.99,0.24,7.000,14.000,15.000,19.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,6: Saturday (Sa-Sa),0: All Day (12am-12am),1540,13,17,18.531,0.680,91.39,2.32,7.000,14.000,15.000,18.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,6: Saturday (Sa-Sa),1: Early AM (12am-6am),14,12,18,18.531,0.627,0.86,0.03,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),47,12,17,18.531,0.673,2.81,0.07,2.000,14.000,17.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),596,13,17,18.531,0.682,35.39,0.89,6.000,15.000,15.000,18.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),703,12,17,18.531,0.674,41.71,1.09,7.000,14.000,15.000,19.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),179,13,16,18.531,0.705,10.62,0.24,7.000,14.000,15.000,18.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,7: Sunday (Su-Su),0: All Day (12am-12am),1477,11,19,18.531,0.612,87.64,3.00,5.000,14.000,15.000,18.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,7: Sunday (Su-Su),1: Early AM (12am-6am),17,17,12,18.531,0.923,1.02,0.00,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,7: Sunday (Su-Su),2: Peak AM (6am-10am),42,14,15,18.531,0.764,2.50,0.04,9.000,17.000,18.000,20.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),690,11,20,18.531,0.572,40.93,1.65,5.000,13.000,14.000,17.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),603,11,19,18.531,0.606,35.78,1.25,5.000,14.000,14.000,17.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-03,7: Sunday (Su-Su),5: Late PM (7pm-12am),125,14,15,18.531,0.759,7.42,0.13,8.000,15.000,17.000,20.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-04,0: All Days (M-Su),0: All Day (12am-12am),1673,16,13,20.306,0.768,95.88,1.43,8.000,18.000,19.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-04,0: All Days (M-Su),1: Early AM (12am-6am),16,16,13,20.306,0.789,0.93,0.01,8.000,19.000,20.000,24.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-04,0: All Days (M-Su),2: Peak AM (6am-10am),96,16,13,20.306,0.808,5.49,0.06,8.000,19.000,20.000,24.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-04,0: All Days (M-Su),3: Mid-Day (10am-3pm),614,15,13,20.306,0.761,35.18,0.54,8.000,18.000,19.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-04,0: All Days (M-Su),4: Peak PM (3pm-7pm),746,15,13,20.306,0.759,42.76,0.67,9.000,18.000,19.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-04,0: All Days (M-Su),5: Late PM (7pm-12am),201,16,13,20.306,0.799,11.52,0.14,9.000,19.000,20.000,24.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-04,1: Monday (M-M),0: All Day (12am-12am),1301,16,13,20.306,0.792,74.56,0.96,9.000,19.000,20.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-04,1: Monday (M-M),1: Early AM (12am-6am),6,N/A,N/A,N/A,N/A,0.32,N/A,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-04,1: Monday (M-M),2: Peak AM (6am-10am),98,16,13,20.306,0.798,5.60,0.07,7.000,19.000,20.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-04,1: Monday (M-M),3: Mid-Day (10am-3pm),472,15,13,20.306,0.763,27.05,0.41,8.000,18.000,20.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-04,1: Monday (M-M),4: Peak PM (3pm-7pm),568,16,13,20.306,0.797,32.57,0.41,10.000,18.000,20.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-04,1: Monday (M-M),5: Late PM (7pm-12am),157,17,12,20.306,0.856,9.02,0.07,12.000,19.000,20.000,25.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-04,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1562,16,13,20.306,0.781,89.51,1.24,8.000,18.000,20.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-04,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),4,N/A,N/A,N/A,N/A,0.24,N/A,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-04,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),137,17,12,20.306,0.824,7.88,0.08,5.000,20.000,20.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-04,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),503,16,13,20.306,0.794,28.83,0.37,8.000,19.000,20.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-04,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),748,15,13,20.306,0.760,42.89,0.67,9.000,18.000,19.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-04,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),169,16,13,20.306,0.790,9.67,0.13,10.000,18.000,19.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-04,3: Wednesday (W-W),0: All Day (12am-12am),1644,16,13,20.306,0.776,94.22,1.34,9.000,18.000,20.000,24.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-04,3: Wednesday (W-W),1: Early AM (12am-6am),11,12,17,20.306,0.604,0.65,0.02,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-04,3: Wednesday (W-W),2: Peak AM (6am-10am),113,16,13,20.306,0.801,6.50,0.08,10.000,19.000,20.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-04,3: Wednesday (W-W),3: Mid-Day (10am-3pm),558,16,13,20.306,0.786,32.00,0.43,8.000,19.000,20.000,25.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-04,3: Wednesday (W-W),4: Peak PM (3pm-7pm),771,16,13,20.306,0.766,44.18,0.66,9.000,18.000,19.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-04,3: Wednesday (W-W),5: Late PM (7pm-12am),190,16,13,20.306,0.781,10.88,0.15,8.000,19.000,20.000,24.000
