Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,3: Wednesday (W-W),3: Mid-Day (10am-3pm),64,17,19.368,0.877,7.000,13.000,21.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,3: Wednesday (W-W),4: Peak PM (3pm-7pm),94,16,19.368,0.832,10.000,13.000,19.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,3: Wednesday (W-W),5: Late PM (7pm-12am),62,17,19.368,0.858,12.000,14.000,19.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,4: Thursday (Th-Th),0: All Day (12am-12am),304,17,19.368,0.874,10.000,13.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,4: Thursday (Th-Th),1: Early AM (12am-6am),13,16,19.368,0.825,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,4: Thursday (Th-Th),2: Peak AM (6am-10am),58,17,19.368,0.892,12.000,13.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),91,17,19.368,0.879,10.000,14.000,21.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),74,17,19.368,0.900,11.000,14.000,21.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,4: Thursday (Th-Th),5: Late PM (7pm-12am),68,16,19.368,0.833,8.000,13.000,19.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,5: Friday (F-F),0: All Day (12am-12am),320,17,19.368,0.865,11.000,13.000,20.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,5: Friday (F-F),1: Early AM (12am-6am),6,15,19.368,0.793,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,5: Friday (F-F),2: Peak AM (6am-10am),52,18,19.368,0.928,12.000,13.000,22.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,5: Friday (F-F),3: Mid-Day (10am-3pm),98,17,19.368,0.899,12.000,14.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,5: Friday (F-F),4: Peak PM (3pm-7pm),88,16,19.368,0.847,10.000,13.000,20.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,5: Friday (F-F),5: Late PM (7pm-12am),76,16,19.368,0.805,10.000,12.000,18.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,6: Saturday (Sa-Sa),0: All Day (12am-12am),299,17,19.368,0.852,11.000,13.000,19.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,6: Saturday (Sa-Sa),1: Early AM (12am-6am),11,18,19.368,0.923,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),39,17,19.368,0.867,12.000,13.000,21.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),109,16,19.368,0.846,9.000,14.000,19.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),70,16,19.368,0.843,11.000,14.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),70,16,19.368,0.849,12.000,14.000,19.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,7: Sunday (Su-Su),0: All Day (12am-12am),233,17,19.368,0.877,10.000,13.000,20.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,7: Sunday (Su-Su),1: Early AM (12am-6am),14,15,19.368,0.766,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,7: Sunday (Su-Su),2: Peak AM (6am-10am),26,18,19.368,0.905,11.000,13.000,23.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),93,16,19.368,0.850,5.000,12.000,20.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),62,18,19.368,0.916,13.000,14.000,20.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,7: Sunday (Su-Su),5: Late PM (7pm-12am),39,17,19.368,0.900,13.000,15.000,24.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-08,0: All Days (M-Su),0: All Day (12am-12am),308,17,18.083,0.927,11.000,13.000,20.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-08,0: All Days (M-Su),1: Early AM (12am-6am),11,15,18.083,0.855,12.000,12.000,19.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-08,0: All Days (M-Su),2: Peak AM (6am-10am),50,17,18.083,0.951,11.000,13.000,21.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-08,0: All Days (M-Su),3: Mid-Day (10am-3pm),102,17,18.083,0.933,11.000,13.000,20.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-08,0: All Days (M-Su),4: Peak PM (3pm-7pm),88,17,18.083,0.937,10.000,14.000,20.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-08,0: All Days (M-Su),5: Late PM (7pm-12am),58,16,18.083,0.893,10.000,13.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-08,1: Monday (M-M),0: All Day (12am-12am),324,17,18.083,0.917,10.000,13.000,20.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-08,1: Monday (M-M),1: Early AM (12am-6am),12,15,18.083,0.837,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-08,1: Monday (M-M),2: Peak AM (6am-10am),44,17,18.083,0.954,9.000,12.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-08,1: Monday (M-M),3: Mid-Day (10am-3pm),110,17,18.083,0.952,12.000,13.000,21.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-08,1: Monday (M-M),4: Peak PM (3pm-7pm),99,16,18.083,0.883,8.000,13.000,20.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-08,1: Monday (M-M),5: Late PM (7pm-12am),59,16,18.083,0.898,11.000,13.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-08,2: Tuesday (Tu-Tu),0: All Day (12am-12am),293,17,18.083,0.924,8.000,13.000,20.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-08,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),10,16,18.083,0.890,N/A,N/A,N/A,N/A
