Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-12,5: Friday (F-F),5: Late PM (7pm-12am),117,17,11,22.332,0.755,5.87,0.09,11.000,14.000,20.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-12,6: Saturday (Sa-Sa),0: All Day (12am-12am),526,18,10,22.332,0.792,26.46,0.31,10.000,13.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-12,6: Saturday (Sa-Sa),1: Early AM (12am-6am),14,19,10,22.332,0.829,0.72,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-12,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),60,18,10,22.332,0.791,3.02,0.04,11.000,14.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-12,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),224,18,10,22.332,0.808,11.25,0.12,11.000,13.000,23.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-12,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),146,17,10,22.332,0.775,7.35,0.10,10.000,13.000,21.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-12,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),82,17,10,22.332,0.774,4.12,0.05,9.000,13.000,21.000,29.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-12,7: Sunday (Su-Su),0: All Day (12am-12am),495,17,10,22.332,0.782,24.90,0.31,10.000,13.000,21.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-12,7: Sunday (Su-Su),1: Early AM (12am-6am),26,18,10,22.332,0.789,1.33,0.02,11.000,13.000,24.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-12,7: Sunday (Su-Su),2: Peak AM (6am-10am),46,19,10,22.332,0.838,2.34,0.02,12.000,15.000,22.000,29.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-12,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),209,18,10,22.332,0.799,10.51,0.12,11.000,14.000,22.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-12,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),138,17,11,22.332,0.757,6.95,0.10,11.000,13.000,20.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-12,7: Sunday (Su-Su),5: Late PM (7pm-12am),75,17,11,22.332,0.744,3.77,0.06,6.000,11.000,20.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,0: All Days (M-Su),0: All Day (12am-12am),533,16,12,18.914,0.821,27.65,0.32,9.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,0: All Days (M-Su),1: Early AM (12am-6am),15,15,12,18.914,0.801,0.80,0.01,6.000,11.000,18.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,0: All Days (M-Su),2: Peak AM (6am-10am),95,16,12,18.914,0.859,4.95,0.04,10.000,12.000,20.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,0: All Days (M-Su),3: Mid-Day (10am-3pm),169,16,12,18.914,0.828,8.78,0.10,9.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,0: All Days (M-Su),4: Peak PM (3pm-7pm),161,15,12,18.914,0.808,8.36,0.11,9.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,0: All Days (M-Su),5: Late PM (7pm-12am),92,15,12,18.914,0.795,4.77,0.07,8.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,1: Monday (M-M),0: All Day (12am-12am),506,16,12,18.914,0.837,26.25,0.27,10.000,12.000,20.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,1: Monday (M-M),1: Early AM (12am-6am),11,13,15,18.914,0.674,0.56,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,1: Monday (M-M),2: Peak AM (6am-10am),100,17,11,18.914,0.876,5.18,0.04,11.000,12.000,19.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,1: Monday (M-M),3: Mid-Day (10am-3pm),162,16,12,18.914,0.858,8.42,0.07,10.000,13.000,20.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,1: Monday (M-M),4: Peak PM (3pm-7pm),164,15,12,18.914,0.812,8.53,0.10,9.000,11.000,20.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,1: Monday (M-M),5: Late PM (7pm-12am),69,15,12,18.914,0.816,3.57,0.04,11.000,13.000,19.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,2: Tuesday (Tu-Tu),0: All Day (12am-12am),582,15,12,18.914,0.814,30.21,0.37,9.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),8,16,12,18.914,0.852,0.39,0.00,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),128,16,12,18.914,0.831,6.63,0.07,10.000,13.000,20.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),158,16,12,18.914,0.822,8.19,0.09,8.000,12.000,19.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),192,15,12,18.914,0.801,9.98,0.13,9.000,12.000,19.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),97,15,12,18.914,0.800,5.02,0.07,6.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,3: Wednesday (W-W),0: All Day (12am-12am),545,16,12,18.914,0.839,28.32,0.29,10.000,12.000,19.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,3: Wednesday (W-W),1: Early AM (12am-6am),10,13,14,18.914,0.706,0.50,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,3: Wednesday (W-W),2: Peak AM (6am-10am),113,16,11,18.914,0.871,5.85,0.05,11.000,12.000,20.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,3: Wednesday (W-W),3: Mid-Day (10am-3pm),164,16,12,18.914,0.828,8.53,0.09,10.000,12.000,19.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,3: Wednesday (W-W),4: Peak PM (3pm-7pm),173,16,12,18.914,0.846,8.97,0.09,11.000,13.000,19.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,3: Wednesday (W-W),5: Late PM (7pm-12am),86,16,12,18.914,0.822,4.46,0.05,9.000,12.000,20.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,4: Thursday (Th-Th),0: All Day (12am-12am),517,16,12,18.914,0.830,26.84,0.29,10.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,4: Thursday (Th-Th),1: Early AM (12am-6am),15,14,13,18.914,0.744,0.76,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,4: Thursday (Th-Th),2: Peak AM (6am-10am),102,17,11,18.914,0.891,5.31,0.03,10.000,12.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),143,16,12,18.914,0.855,7.45,0.07,12.000,13.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),162,15,12,18.914,0.796,8.43,0.11,8.000,12.000,19.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,4: Thursday (Th-Th),5: Late PM (7pm-12am),94,15,12,18.914,0.797,4.90,0.07,10.000,12.000,17.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,5: Friday (F-F),0: All Day (12am-12am),583,15,12,18.914,0.796,30.28,0.41,8.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,5: Friday (F-F),1: Early AM (12am-6am),10,17,11,18.914,0.893,0.54,0.00,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,5: Friday (F-F),2: Peak AM (6am-10am),105,16,12,18.914,0.851,5.44,0.05,10.000,13.000,20.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,5: Friday (F-F),3: Mid-Day (10am-3pm),165,15,13,18.914,0.790,8.56,0.12,9.000,12.000,18.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,5: Friday (F-F),4: Peak PM (3pm-7pm),186,15,13,18.914,0.777,9.68,0.15,7.000,11.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,5: Friday (F-F),5: Late PM (7pm-12am),117,15,13,18.914,0.779,6.06,0.09,8.000,12.000,18.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,6: Saturday (Sa-Sa),0: All Day (12am-12am),511,16,12,18.914,0.829,26.55,0.29,9.000,12.000,19.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,6: Saturday (Sa-Sa),1: Early AM (12am-6am),19,16,12,18.914,0.839,0.97,0.01,8.000,11.000,18.000,19.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),73,16,12,18.914,0.845,3.77,0.04,10.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),205,16,12,18.914,0.837,10.62,0.11,8.000,12.000,20.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),127,16,12,18.914,0.822,6.58,0.08,10.000,12.000,19.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),89,15,12,18.914,0.806,4.61,0.06,8.000,11.000,19.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,7: Sunday (Su-Su),0: All Day (12am-12am),481,15,12,18.914,0.806,24.96,0.32,9.000,12.000,18.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,7: Sunday (Su-Su),1: Early AM (12am-6am),37,16,12,18.914,0.825,1.92,0.02,10.000,13.000,20.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,7: Sunday (Su-Su),2: Peak AM (6am-10am),49,16,12,18.914,0.830,2.52,0.03,10.000,12.000,18.000,19.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),185,15,12,18.914,0.808,9.60,0.12,7.000,12.000,18.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),125,16,12,18.914,0.822,6.47,0.07,11.000,12.000,18.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-12,7: Sunday (Su-Su),5: Late PM (7pm-12am),86,14,13,18.914,0.753,4.44,0.08,5.000,10.000,18.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-01,0: All Days (M-Su),0: All Day (12am-12am),577,18,10,21.045,0.837,29.03,0.27,10.000,13.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-01,0: All Days (M-Su),1: Early AM (12am-6am),18,17,11,21.045,0.817,0.90,0.01,10.000,14.000,23.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-01,0: All Days (M-Su),2: Peak AM (6am-10am),101,18,10,21.045,0.856,5.06,0.04,9.000,13.000,23.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-01,0: All Days (M-Su),3: Mid-Day (10am-3pm),181,18,10,21.045,0.841,9.08,0.08,10.000,13.000,22.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-01,0: All Days (M-Su),4: Peak PM (3pm-7pm),189,18,10,21.045,0.837,9.51,0.09,10.000,13.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-01,0: All Days (M-Su),5: Late PM (7pm-12am),89,17,11,21.045,0.807,4.48,0.05,11.000,13.000,20.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-01,1: Monday (M-M),0: All Day (12am-12am),504,18,10,21.045,0.841,25.34,0.23,10.000,13.000,22.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-01,1: Monday (M-M),1: Early AM (12am-6am),18,18,10,21.045,0.840,0.90,0.01,12.000,12.000,28.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-01,1: Monday (M-M),2: Peak AM (6am-10am),90,18,10,21.045,0.859,4.54,0.04,7.000,14.000,23.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-01,1: Monday (M-M),3: Mid-Day (10am-3pm),154,18,10,21.045,0.847,7.73,0.07,9.000,13.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-01,1: Monday (M-M),4: Peak PM (3pm-7pm),169,18,10,21.045,0.854,8.49,0.07,12.000,13.000,22.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-01,1: Monday (M-M),5: Late PM (7pm-12am),73,16,11,21.045,0.777,3.68,0.05,7.000,12.000,20.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-01,2: Tuesday (Tu-Tu),0: All Day (12am-12am),553,17,10,21.045,0.826,27.81,0.28,11.000,14.000,21.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-01,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),13,16,11,21.045,0.768,0.67,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-01,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),134,18,10,21.045,0.848,6.74,0.06,11.000,14.000,22.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-01,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),159,17,10,21.045,0.830,8.00,0.08,11.000,14.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-01,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),176,17,10,21.045,0.830,8.85,0.09,10.000,14.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-01,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),71,16,11,21.045,0.776,3.55,0.05,11.000,13.000,20.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-01,3: Wednesday (W-W),0: All Day (12am-12am),607,18,10,21.045,0.850,30.49,0.26,11.000,14.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-01,3: Wednesday (W-W),1: Early AM (12am-6am),16,16,12,21.045,0.744,0.79,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-01,3: Wednesday (W-W),2: Peak AM (6am-10am),124,19,10,21.045,0.899,6.23,0.03,12.000,15.000,24.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-01,3: Wednesday (W-W),3: Mid-Day (10am-3pm),176,17,11,21.045,0.813,8.87,0.10,11.000,13.000,20.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-01,3: Wednesday (W-W),4: Peak PM (3pm-7pm),203,18,10,21.045,0.853,10.22,0.08,10.000,14.000,22.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-01,3: Wednesday (W-W),5: Late PM (7pm-12am),87,18,10,21.045,0.870,4.38,0.03,14.000,15.000,22.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-01,4: Thursday (Th-Th),0: All Day (12am-12am),629,18,10,21.045,0.841,31.62,0.28,11.000,13.000,22.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-01,4: Thursday (Th-Th),1: Early AM (12am-6am),15,19,10,21.045,0.895,0.73,0.00,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-01,4: Thursday (Th-Th),2: Peak AM (6am-10am),141,19,10,21.045,0.888,7.08,0.04,13.000,14.000,23.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-01,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),147,17,10,21.045,0.829,7.41,0.07,5.000,13.000,22.000,29.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-01,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),239,17,10,21.045,0.828,12.02,0.12,11.000,13.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-01,4: Thursday (Th-Th),5: Late PM (7pm-12am),87,17,11,21.045,0.814,4.38,0.05,11.000,13.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-01,5: Friday (F-F),0: All Day (12am-12am),668,18,10,21.045,0.861,33.58,0.26,11.000,14.000,23.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-01,5: Friday (F-F),1: Early AM (12am-6am),23,18,10,21.045,0.848,1.18,0.01,12.000,14.000,20.000,33.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-01,5: Friday (F-F),2: Peak AM (6am-10am),104,18,10,21.045,0.870,5.22,0.04,11.000,13.000,23.000,29.000
