Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,75th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,3: Wednesday (W-W),0: All Day (12am-12am),816,20,21.536,0.919,12.000,22.000,24.000,29.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,3: Wednesday (W-W),1: Early AM (12am-6am),9,19,21.536,0.861,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,3: Wednesday (W-W),2: Peak AM (6am-10am),185,20,21.536,0.944,14.000,22.000,24.000,28.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,3: Wednesday (W-W),3: Mid-Day (10am-3pm),234,20,21.536,0.912,11.000,22.000,24.000,30.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,3: Wednesday (W-W),4: Peak PM (3pm-7pm),288,20,21.536,0.933,12.000,22.000,23.000,28.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,3: Wednesday (W-W),5: Late PM (7pm-12am),101,18,21.536,0.854,14.000,20.000,22.000,24.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,4: Thursday (Th-Th),0: All Day (12am-12am),713,19,21.536,0.900,12.000,22.000,24.000,29.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,4: Thursday (Th-Th),1: Early AM (12am-6am),24,18,21.536,0.815,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,4: Thursday (Th-Th),2: Peak AM (6am-10am),174,20,21.536,0.925,11.000,22.000,25.000,31.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),200,21,21.536,0.960,14.000,23.000,25.000,31.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),221,19,21.536,0.860,12.000,21.000,22.000,27.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,4: Thursday (Th-Th),5: Late PM (7pm-12am),92,18,21.536,0.840,11.000,21.000,22.000,26.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,5: Friday (F-F),0: All Day (12am-12am),805,20,21.536,0.911,9.000,22.000,24.000,27.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,5: Friday (F-F),1: Early AM (12am-6am),12,18,21.536,0.848,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,5: Friday (F-F),2: Peak AM (6am-10am),129,20,21.536,0.951,14.000,23.000,24.000,27.000
