Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,4: Thursday (Th-Th),1: Early AM (12am-6am),15,15,22.486,0.674,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,4: Thursday (Th-Th),2: Peak AM (6am-10am),81,18,22.486,0.813,11.000,12.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),129,18,22.486,0.788,4.000,10.000,25.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),182,17,22.486,0.774,4.000,11.000,22.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,4: Thursday (Th-Th),5: Late PM (7pm-12am),60,17,22.486,0.743,5.000,6.000,25.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,5: Friday (F-F),0: All Day (12am-12am),471,18,22.486,0.801,6.000,13.000,22.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,5: Friday (F-F),1: Early AM (12am-6am),10,9,22.486,0.378,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,5: Friday (F-F),2: Peak AM (6am-10am),55,19,22.486,0.845,5.000,16.000,22.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,5: Friday (F-F),3: Mid-Day (10am-3pm),120,18,22.486,0.819,9.000,14.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,5: Friday (F-F),4: Peak PM (3pm-7pm),198,19,22.486,0.847,9.000,13.000,24.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,5: Friday (F-F),5: Late PM (7pm-12am),88,16,22.486,0.695,5.000,11.000,22.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,6: Saturday (Sa-Sa),0: All Day (12am-12am),336,18,22.486,0.813,5.000,11.000,24.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,6: Saturday (Sa-Sa),1: Early AM (12am-6am),31,15,22.486,0.686,4.000,9.000,21.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),30,22,22.486,0.969,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),124,18,22.486,0.798,4.000,10.000,25.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),100,19,22.486,0.839,5.000,11.000,25.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),51,18,22.486,0.788,5.000,12.000,26.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,7: Sunday (Su-Su),0: All Day (12am-12am),274,19,22.486,0.833,5.000,10.000,25.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,7: Sunday (Su-Su),1: Early AM (12am-6am),16,16,22.486,0.704,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,7: Sunday (Su-Su),2: Peak AM (6am-10am),19,19,22.486,0.836,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),80,16,22.486,0.728,3.000,5.000,21.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),93,20,22.486,0.884,5.000,17.000,25.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,7: Sunday (Su-Su),5: Late PM (7pm-12am),66,21,22.486,0.917,6.000,9.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-08,0: All Days (M-Su),0: All Day (12am-12am),449,18,33.132,0.534,5.000,11.000,23.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-08,0: All Days (M-Su),1: Early AM (12am-6am),16,14,33.132,0.430,5.000,5.000,21.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-08,0: All Days (M-Su),2: Peak AM (6am-10am),74,19,33.132,0.561,6.000,13.000,25.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-08,0: All Days (M-Su),3: Mid-Day (10am-3pm),121,18,33.132,0.535,4.000,9.000,23.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-08,0: All Days (M-Su),4: Peak PM (3pm-7pm),168,19,33.132,0.561,7.000,13.000,23.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-08,0: All Days (M-Su),5: Late PM (7pm-12am),70,15,33.132,0.465,4.000,6.000,21.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-08,1: Monday (M-M),0: All Day (12am-12am),463,18,33.132,0.533,7.000,13.000,22.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-08,1: Monday (M-M),1: Early AM (12am-6am),7,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-08,1: Monday (M-M),2: Peak AM (6am-10am),101,18,33.132,0.538,4.000,13.000,25.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-08,1: Monday (M-M),3: Mid-Day (10am-3pm),116,18,33.132,0.542,6.000,10.000,23.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-08,1: Monday (M-M),4: Peak PM (3pm-7pm),194,18,33.132,0.551,9.000,13.000,22.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-08,1: Monday (M-M),5: Late PM (7pm-12am),45,15,33.132,0.453,6.000,13.000,22.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-08,2: Tuesday (Tu-Tu),0: All Day (12am-12am),480,19,33.132,0.569,5.000,14.000,25.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-08,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),10,16,33.132,0.483,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-08,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),89,22,33.132,0.654,15.000,17.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-08,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),138,18,33.132,0.551,4.000,12.000,25.000,27.000
