Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),103,16,20.184,0.789,4.000,7.000,20.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),410,16,20.184,0.790,8.000,12.000,20.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),337,16,20.184,0.768,8.000,12.000,19.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),269,15,20.184,0.734,4.000,9.000,21.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,7: Sunday (Su-Su),0: All Day (12am-12am),1081,16,20.184,0.780,6.000,11.000,20.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,7: Sunday (Su-Su),1: Early AM (12am-6am),70,18,20.184,0.899,5.000,12.000,24.000,27.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,7: Sunday (Su-Su),2: Peak AM (6am-10am),60,16,20.184,0.795,7.000,9.000,19.000,19.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),312,16,20.184,0.796,7.000,12.000,20.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),342,15,20.184,0.732,4.000,9.000,19.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,7: Sunday (Su-Su),5: Late PM (7pm-12am),297,16,20.184,0.788,5.000,12.000,20.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-08,0: All Days (M-Su),0: All Day (12am-12am),1608,15,18.600,0.833,7.000,11.000,20.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-08,0: All Days (M-Su),1: Early AM (12am-6am),63,17,18.600,0.917,5.000,13.000,23.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-08,0: All Days (M-Su),2: Peak AM (6am-10am),126,16,18.600,0.864,6.000,11.000,21.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-08,0: All Days (M-Su),3: Mid-Day (10am-3pm),509,16,18.600,0.844,7.000,11.000,20.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-08,0: All Days (M-Su),4: Peak PM (3pm-7pm),545,15,18.600,0.816,7.000,11.000,19.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-08,0: All Days (M-Su),5: Late PM (7pm-12am),365,15,18.600,0.817,7.000,10.000,20.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-08,1: Monday (M-M),0: All Day (12am-12am),1387,16,18.600,0.849,8.000,11.000,20.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-08,1: Monday (M-M),1: Early AM (12am-6am),48,14,18.600,0.778,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-08,1: Monday (M-M),2: Peak AM (6am-10am),135,17,18.600,0.920,4.000,11.000,23.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-08,1: Monday (M-M),3: Mid-Day (10am-3pm),539,16,18.600,0.863,8.000,11.000,20.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-08,1: Monday (M-M),4: Peak PM (3pm-7pm),415,16,18.600,0.835,9.000,11.000,19.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-08,1: Monday (M-M),5: Late PM (7pm-12am),249,15,18.600,0.816,8.000,11.000,19.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-08,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1727,16,18.600,0.842,7.000,11.000,20.000,22.000
