Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-12,4: Thursday (Th-Th),5: Late PM (7pm-12am),139,19,58,20.910,0.889,42.02,0.25,7.000,11.000,25.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-12,5: Friday (F-F),0: All Day (12am-12am),943,19,58,20.910,0.893,284.79,1.63,4.000,11.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-12,5: Friday (F-F),1: Early AM (12am-6am),61,19,57,20.910,0.917,18.53,0.08,11.000,14.000,25.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-12,5: Friday (F-F),2: Peak AM (6am-10am),167,19,58,20.910,0.900,50.32,0.27,4.000,10.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-12,5: Friday (F-F),3: Mid-Day (10am-3pm),289,18,59,20.910,0.876,87.14,0.59,4.000,10.000,26.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-12,5: Friday (F-F),4: Peak PM (3pm-7pm),259,19,58,20.910,0.894,78.11,0.44,5.000,11.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-12,5: Friday (F-F),5: Late PM (7pm-12am),168,19,57,20.910,0.904,50.68,0.26,7.000,12.000,26.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-12,6: Saturday (Sa-Sa),0: All Day (12am-12am),566,19,58,20.910,0.903,170.94,0.87,4.000,11.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-12,6: Saturday (Sa-Sa),1: Early AM (12am-6am),37,20,53,20.910,0.972,11.20,0.02,13.000,16.000,28.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-12,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),59,19,57,20.910,0.919,17.96,0.08,3.000,10.000,25.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-12,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),176,19,57,20.910,0.906,53.21,0.26,5.000,11.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-12,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),167,19,58,20.910,0.895,50.48,0.28,5.000,11.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-12,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),126,18,59,20.910,0.883,38.08,0.24,4.000,9.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-12,7: Sunday (Su-Su),0: All Day (12am-12am),547,19,58,20.910,0.893,165.09,0.95,4.000,11.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-12,7: Sunday (Su-Su),1: Early AM (12am-6am),42,18,59,20.910,0.878,12.64,0.08,8.000,12.000,25.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-12,7: Sunday (Su-Su),2: Peak AM (6am-10am),52,19,56,20.910,0.926,15.67,0.06,4.000,11.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-12,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),197,18,59,20.910,0.884,59.60,0.37,5.000,11.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-12,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),159,18,60,20.910,0.871,48.03,0.34,3.000,9.000,25.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-12,7: Sunday (Su-Su),5: Late PM (7pm-12am),97,20,56,20.910,0.933,29.16,0.10,5.000,13.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,0: All Days (M-Su),0: All Day (12am-12am),387,21,35,24.543,0.848,77.72,0.57,9.000,13.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,0: All Days (M-Su),1: Early AM (12am-6am),19,22,33,24.543,0.894,3.91,0.02,8.000,12.000,26.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,0: All Days (M-Su),2: Peak AM (6am-10am),58,21,35,24.543,0.846,11.59,0.09,8.000,13.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,0: All Days (M-Su),3: Mid-Day (10am-3pm),122,21,35,24.543,0.837,24.57,0.20,8.000,13.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,0: All Days (M-Su),4: Peak PM (3pm-7pm),125,21,35,24.543,0.851,25.14,0.18,9.000,14.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,0: All Days (M-Su),5: Late PM (7pm-12am),62,21,35,24.543,0.847,12.51,0.09,9.000,14.000,27.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,1: Monday (M-M),0: All Day (12am-12am),331,21,35,24.543,0.846,66.39,0.49,7.000,13.000,27.000,33.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,1: Monday (M-M),1: Early AM (12am-6am),24,20,35,24.543,0.830,4.81,0.04,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,1: Monday (M-M),2: Peak AM (6am-10am),56,20,36,24.543,0.819,11.22,0.10,9.000,12.000,24.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,1: Monday (M-M),3: Mid-Day (10am-3pm),113,21,34,24.543,0.862,22.78,0.15,10.000,14.000,28.000,35.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,1: Monday (M-M),4: Peak PM (3pm-7pm),88,20,35,24.543,0.833,17.73,0.14,7.000,13.000,25.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,1: Monday (M-M),5: Late PM (7pm-12am),49,21,34,24.543,0.867,9.85,0.06,4.000,14.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,2: Tuesday (Tu-Tu),0: All Day (12am-12am),415,20,35,24.543,0.835,83.37,0.67,8.000,13.000,26.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),18,23,32,24.543,0.928,3.58,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),82,19,38,24.543,0.785,16.38,0.18,8.000,12.000,25.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),136,20,35,24.543,0.830,27.27,0.23,8.000,11.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),129,21,35,24.543,0.850,25.82,0.19,10.000,13.000,26.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),51,21,34,24.543,0.859,10.32,0.07,13.000,15.000,25.000,33.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,3: Wednesday (W-W),0: All Day (12am-12am),449,21,35,24.543,0.844,90.14,0.68,8.000,13.000,27.000,33.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,3: Wednesday (W-W),1: Early AM (12am-6am),18,20,36,24.543,0.814,3.69,0.03,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,3: Wednesday (W-W),2: Peak AM (6am-10am),67,21,35,24.543,0.852,13.55,0.10,8.000,15.000,31.000,39.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,3: Wednesday (W-W),3: Mid-Day (10am-3pm),124,20,37,24.543,0.802,24.87,0.25,9.000,12.000,26.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,3: Wednesday (W-W),4: Peak PM (3pm-7pm),160,22,33,24.543,0.884,32.20,0.17,11.000,15.000,27.000,33.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,3: Wednesday (W-W),5: Late PM (7pm-12am),79,20,35,24.543,0.830,15.85,0.13,7.000,12.000,24.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,4: Thursday (Th-Th),0: All Day (12am-12am),407,21,35,24.543,0.853,81.71,0.57,10.000,14.000,28.000,33.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,4: Thursday (Th-Th),1: Early AM (12am-6am),19,22,33,24.543,0.900,3.82,0.02,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,4: Thursday (Th-Th),2: Peak AM (6am-10am),66,22,33,24.543,0.891,13.24,0.07,8.000,13.000,28.000,35.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),141,20,35,24.543,0.831,28.25,0.23,9.000,14.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),138,21,34,24.543,0.856,27.73,0.19,10.000,14.000,27.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,4: Thursday (Th-Th),5: Late PM (7pm-12am),43,20,35,24.543,0.833,8.68,0.07,10.000,13.000,28.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,5: Friday (F-F),0: All Day (12am-12am),503,21,34,24.543,0.865,100.96,0.64,9.000,14.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,5: Friday (F-F),1: Early AM (12am-6am),18,23,31,24.543,0.935,3.63,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,5: Friday (F-F),2: Peak AM (6am-10am),63,21,34,24.543,0.855,12.64,0.09,13.000,15.000,27.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,5: Friday (F-F),3: Mid-Day (10am-3pm),154,21,34,24.543,0.858,31.00,0.21,9.000,14.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,5: Friday (F-F),4: Peak PM (3pm-7pm),171,21,34,24.543,0.875,34.28,0.20,8.000,13.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,5: Friday (F-F),5: Late PM (7pm-12am),97,21,35,24.543,0.851,19.41,0.14,11.000,15.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,6: Saturday (Sa-Sa),0: All Day (12am-12am),350,21,35,24.543,0.846,70.24,0.52,8.000,13.000,27.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,6: Saturday (Sa-Sa),1: Early AM (12am-6am),20,23,32,24.543,0.927,4.08,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),45,21,34,24.543,0.861,8.95,0.06,10.000,13.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),97,20,35,24.543,0.833,19.54,0.16,8.000,12.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),123,21,35,24.543,0.839,24.65,0.19,8.000,14.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),65,21,35,24.543,0.845,13.01,0.10,10.000,14.000,28.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,7: Sunday (Su-Su),0: All Day (12am-12am),300,21,35,24.543,0.842,60.31,0.46,9.000,13.000,27.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,7: Sunday (Su-Su),1: Early AM (12am-6am),18,23,32,24.543,0.923,3.58,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,7: Sunday (Su-Su),2: Peak AM (6am-10am),35,22,33,24.543,0.881,7.05,0.04,15.000,16.000,28.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),104,20,35,24.543,0.835,20.90,0.17,10.000,14.000,26.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),87,20,36,24.543,0.814,17.49,0.16,11.000,13.000,26.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-01,7: Sunday (Su-Su),5: Late PM (7pm-12am),56,21,35,24.543,0.848,11.28,0.08,11.000,13.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-01,0: All Days (M-Su),0: All Day (12am-12am),833,19,59,21.685,0.854,251.50,1.98,4.000,11.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-01,0: All Days (M-Su),1: Early AM (12am-6am),47,20,55,21.685,0.919,14.09,0.06,4.000,12.000,27.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-01,0: All Days (M-Su),2: Peak AM (6am-10am),152,18,59,21.685,0.845,45.80,0.39,4.000,10.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-01,0: All Days (M-Su),3: Mid-Day (10am-3pm),254,18,60,21.685,0.840,76.68,0.67,4.000,11.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-01,0: All Days (M-Su),4: Peak PM (3pm-7pm),247,19,59,21.685,0.854,74.51,0.59,4.000,11.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-01,0: All Days (M-Su),5: Late PM (7pm-12am),134,19,58,21.685,0.866,40.42,0.29,6.000,11.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-01,1: Monday (M-M),0: All Day (12am-12am),817,19,59,21.685,0.855,246.53,1.93,5.000,11.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-01,1: Monday (M-M),1: Early AM (12am-6am),40,19,56,21.685,0.894,11.98,0.07,3.000,13.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-01,1: Monday (M-M),2: Peak AM (6am-10am),168,18,59,21.685,0.844,50.83,0.43,5.000,11.000,25.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-01,1: Monday (M-M),3: Mid-Day (10am-3pm),293,18,60,21.685,0.841,88.57,0.77,4.000,11.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-01,1: Monday (M-M),4: Peak PM (3pm-7pm),219,19,58,21.685,0.867,65.96,0.47,5.000,11.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-01,1: Monday (M-M),5: Late PM (7pm-12am),97,19,57,21.685,0.872,29.19,0.20,3.000,10.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-01,2: Tuesday (Tu-Tu),0: All Day (12am-12am),987,18,59,21.685,0.853,297.91,2.37,5.000,11.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-01,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),53,20,54,21.685,0.924,15.87,0.06,12.000,16.000,27.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-01,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),212,18,61,21.685,0.826,64.02,0.62,3.000,9.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-01,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),280,19,58,21.685,0.866,84.53,0.60,5.000,11.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-01,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),295,18,60,21.685,0.831,88.93,0.83,4.000,11.000,25.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-01,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),148,19,57,21.685,0.883,44.55,0.27,9.000,13.000,26.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-01,3: Wednesday (W-W),0: All Day (12am-12am),996,18,60,21.685,0.840,300.62,2.65,4.000,10.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-01,3: Wednesday (W-W),1: Early AM (12am-6am),59,19,58,21.685,0.868,17.71,0.12,10.000,10.000,24.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-01,3: Wednesday (W-W),2: Peak AM (6am-10am),205,18,61,21.685,0.824,61.78,0.61,3.000,9.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-01,3: Wednesday (W-W),3: Mid-Day (10am-3pm),276,18,61,21.685,0.826,83.41,0.81,4.000,10.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-01,3: Wednesday (W-W),4: Peak PM (3pm-7pm),312,18,59,21.685,0.848,94.24,0.78,4.000,11.000,25.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-01,3: Wednesday (W-W),5: Late PM (7pm-12am),144,19,58,21.685,0.859,43.48,0.33,4.000,10.000,24.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-01,4: Thursday (Th-Th),0: All Day (12am-12am),994,18,60,21.685,0.837,300.00,2.69,4.000,10.000,25.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-01,4: Thursday (Th-Th),1: Early AM (12am-6am),52,21,52,21.685,0.961,15.81,0.03,4.000,15.000,26.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-01,4: Thursday (Th-Th),2: Peak AM (6am-10am),196,18,59,21.685,0.847,59.02,0.49,4.000,10.000,25.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-01,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),283,17,62,21.685,0.805,85.33,0.95,3.000,10.000,25.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-01,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),298,18,60,21.685,0.835,90.07,0.82,4.000,10.000,26.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-01,4: Thursday (Th-Th),5: Late PM (7pm-12am),165,18,59,21.685,0.845,49.77,0.42,6.000,11.000,25.000,28.000
