Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,5: Friday (F-F),1: Early AM (12am-6am),115,17,20.038,0.863,11.000,12.000,22.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,5: Friday (F-F),2: Peak AM (6am-10am),314,16,20.038,0.807,8.000,11.000,21.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,5: Friday (F-F),3: Mid-Day (10am-3pm),352,16,20.038,0.782,8.000,10.000,21.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,5: Friday (F-F),4: Peak PM (3pm-7pm),540,16,20.038,0.787,8.000,10.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,5: Friday (F-F),5: Late PM (7pm-12am),441,15,20.038,0.771,7.000,11.000,20.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,6: Saturday (Sa-Sa),0: All Day (12am-12am),1441,16,20.038,0.791,8.000,11.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,6: Saturday (Sa-Sa),1: Early AM (12am-6am),128,17,20.038,0.864,8.000,13.000,23.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),181,16,20.038,0.785,8.000,11.000,20.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),429,16,20.038,0.784,8.000,11.000,21.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),368,16,20.038,0.786,8.000,11.000,20.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),335,16,20.038,0.780,8.000,11.000,20.000,23.000
