Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,7: Sunday (Su-Su),2: Peak AM (6am-10am),90,15,18.326,0.844,8.000,11.000,20.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),331,14,18.326,0.780,6.000,9.000,18.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),301,14,18.326,0.761,6.000,9.000,18.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,7: Sunday (Su-Su),5: Late PM (7pm-12am),286,15,18.326,0.794,6.000,10.000,18.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-08,0: All Days (M-Su),0: All Day (12am-12am),1425,15,20.789,0.720,7.000,10.000,19.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-08,0: All Days (M-Su),1: Early AM (12am-6am),46,14,20.789,0.692,6.000,10.000,19.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-08,0: All Days (M-Su),2: Peak AM (6am-10am),187,15,20.789,0.736,7.000,11.000,19.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-08,0: All Days (M-Su),3: Mid-Day (10am-3pm),337,15,20.789,0.720,7.000,10.000,19.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-08,0: All Days (M-Su),4: Peak PM (3pm-7pm),573,15,20.789,0.739,8.000,11.000,19.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-08,0: All Days (M-Su),5: Late PM (7pm-12am),283,14,20.789,0.675,6.000,9.000,18.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-08,1: Monday (M-M),0: All Day (12am-12am),1125,15,20.789,0.707,7.000,10.000,19.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-08,1: Monday (M-M),1: Early AM (12am-6am),40,14,20.789,0.654,2.000,9.000,18.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-08,1: Monday (M-M),2: Peak AM (6am-10am),190,15,20.789,0.729,7.000,10.000,19.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-08,1: Monday (M-M),3: Mid-Day (10am-3pm),304,15,20.789,0.716,5.000,10.000,19.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-08,1: Monday (M-M),4: Peak PM (3pm-7pm),356,15,20.789,0.703,8.000,10.000,18.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-08,1: Monday (M-M),5: Late PM (7pm-12am),234,14,20.789,0.692,6.000,10.000,19.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-08,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1460,15,20.789,0.739,8.000,11.000,19.000,26.000
