Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-08,0: All Days (M-Su),4: Peak PM (3pm-7pm),197,20,25.406,0.806,11.000,16.000,25.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-08,0: All Days (M-Su),5: Late PM (7pm-12am),88,19,25.406,0.731,6.000,13.000,23.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-08,1: Monday (M-M),0: All Day (12am-12am),574,21,25.406,0.818,11.000,17.000,25.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-08,1: Monday (M-M),1: Early AM (12am-6am),15,20,25.406,0.800,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-08,1: Monday (M-M),2: Peak AM (6am-10am),118,22,25.406,0.864,13.000,17.000,26.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-08,1: Monday (M-M),3: Mid-Day (10am-3pm),136,20,25.406,0.799,12.000,17.000,25.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-08,1: Monday (M-M),4: Peak PM (3pm-7pm),233,21,25.406,0.828,13.000,18.000,25.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-08,1: Monday (M-M),5: Late PM (7pm-12am),72,19,25.406,0.752,10.000,14.000,22.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-08,2: Tuesday (Tu-Tu),0: All Day (12am-12am),560,21,25.406,0.815,12.000,16.000,25.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-08,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),13,19,25.406,0.766,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-08,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),125,23,25.406,0.909,16.000,18.000,26.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-08,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),131,20,25.406,0.769,8.000,14.000,26.000,26.000
