Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-10,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),81,14,24.134,0.600,2.000,11.000,18.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-10,2: Weekend (Sa-Su),5: Late PM (7pm-12am),55,15,24.134,0.603,3.000,7.000,21.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-11,0: All Days (M-Su),0: All Day (12am-12am),295,15,20.821,0.698,3.000,10.000,19.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-11,0: All Days (M-Su),1: Early AM (12am-6am),14,14,20.821,0.689,2.000,9.000,19.000,19.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-11,0: All Days (M-Su),2: Peak AM (6am-10am),36,15,20.821,0.704,3.000,8.000,18.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-11,0: All Days (M-Su),3: Mid-Day (10am-3pm),86,15,20.821,0.698,3.000,10.000,19.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-11,0: All Days (M-Su),4: Peak PM (3pm-7pm),95,15,20.821,0.708,3.000,11.000,19.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-11,0: All Days (M-Su),5: Late PM (7pm-12am),64,14,20.821,0.682,4.000,10.000,18.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-11,1: Weekday (M-Th),0: All Day (12am-12am),299,14,20.821,0.695,3.000,10.000,19.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-11,1: Weekday (M-Th),1: Early AM (12am-6am),13,12,20.821,0.590,2.000,9.000,19.000,19.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-11,1: Weekday (M-Th),2: Peak AM (6am-10am),42,14,20.821,0.691,2.000,8.000,18.000,19.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-11,1: Weekday (M-Th),3: Mid-Day (10am-3pm),81,15,20.821,0.697,3.000,10.000,19.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-11,1: Weekday (M-Th),4: Peak PM (3pm-7pm),101,15,20.821,0.703,5.000,11.000,19.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-11,1: Weekday (M-Th),5: Late PM (7pm-12am),60,15,20.821,0.706,4.000,9.000,19.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-11,2: Weekend (Sa-Su),0: All Day (12am-12am),239,15,20.821,0.703,3.000,9.000,19.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-11,2: Weekend (Sa-Su),1: Early AM (12am-6am),18,17,20.821,0.828,3.000,3.000,19.000,19.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-11,2: Weekend (Sa-Su),2: Peak AM (6am-10am),22,15,20.821,0.702,7.000,10.000,20.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-11,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),86,15,20.821,0.705,3.000,12.000,19.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-11,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),66,15,20.821,0.718,3.000,4.000,19.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-11,2: Weekend (Sa-Su),5: Late PM (7pm-12am),47,13,20.821,0.632,3.000,5.000,17.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-12,0: All Days (M-Su),0: All Day (12am-12am),261,15,18.756,0.781,4.000,11.000,19.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-12,0: All Days (M-Su),1: Early AM (12am-6am),7,13,18.756,0.693,11.000,11.000,11.000,11.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-12,0: All Days (M-Su),2: Peak AM (6am-10am),27,15,18.756,0.779,3.000,12.000,20.000,21.000
