Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-11,1: Weekday (M-Th),5: Late PM (7pm-12am),154,14,17.681,0.772,9.000,11.000,16.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-11,2: Weekend (Sa-Su),0: All Day (12am-12am),944,13,17.681,0.743,8.000,10.000,16.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-11,2: Weekend (Sa-Su),1: Early AM (12am-6am),34,14,17.681,0.775,10.000,11.000,15.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-11,2: Weekend (Sa-Su),2: Peak AM (6am-10am),86,14,17.681,0.773,9.000,11.000,16.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-11,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),351,13,17.681,0.726,7.000,10.000,15.000,18.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-11,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),301,13,17.681,0.733,7.000,10.000,15.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-11,2: Weekend (Sa-Su),5: Late PM (7pm-12am),172,14,17.681,0.773,8.000,11.000,16.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-12,0: All Days (M-Su),0: All Day (12am-12am),903,13,15.802,0.848,8.000,10.000,16.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-12,0: All Days (M-Su),1: Early AM (12am-6am),30,14,15.802,0.880,8.000,11.000,17.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-12,0: All Days (M-Su),2: Peak AM (6am-10am),113,14,15.802,0.885,9.000,11.000,16.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-12,0: All Days (M-Su),3: Mid-Day (10am-3pm),285,13,15.802,0.846,8.000,10.000,16.000,20.000
