Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),242,14,23.463,0.595,6.000,10.000,16.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),230,14,23.463,0.617,10.000,12.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),170,14,23.463,0.611,8.000,11.000,19.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,7: Sunday (Su-Su),0: All Day (12am-12am),650,14,23.463,0.610,9.000,11.000,17.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,7: Sunday (Su-Su),1: Early AM (12am-6am),21,15,23.463,0.635,3.000,9.000,21.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,7: Sunday (Su-Su),2: Peak AM (6am-10am),31,15,23.463,0.658,10.000,13.000,21.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),226,14,23.463,0.605,9.000,11.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),239,14,23.463,0.601,9.000,11.000,17.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,7: Sunday (Su-Su),5: Late PM (7pm-12am),133,15,23.463,0.620,8.000,11.000,19.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-08,0: All Days (M-Su),0: All Day (12am-12am),950,14,19.404,0.734,8.000,11.000,17.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-08,0: All Days (M-Su),1: Early AM (12am-6am),17,14,19.404,0.714,6.000,9.000,16.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-08,0: All Days (M-Su),2: Peak AM (6am-10am),106,14,19.404,0.744,8.000,11.000,18.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-08,0: All Days (M-Su),3: Mid-Day (10am-3pm),275,14,19.404,0.740,8.000,11.000,17.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-08,0: All Days (M-Su),4: Peak PM (3pm-7pm),396,14,19.404,0.728,9.000,11.000,16.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-08,0: All Days (M-Su),5: Late PM (7pm-12am),157,14,19.404,0.735,8.000,11.000,17.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-08,1: Monday (M-M),0: All Day (12am-12am),880,14,19.404,0.731,8.000,11.000,17.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-08,1: Monday (M-M),1: Early AM (12am-6am),17,15,19.404,0.774,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-08,1: Monday (M-M),2: Peak AM (6am-10am),125,15,19.404,0.754,8.000,11.000,19.000,22.000
