Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-03,7: Sunday (Su-Su),0: All Day (12am-12am),607,17,11,24.673,0.704,31.52,0.54,9.000,14.000,21.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-03,7: Sunday (Su-Su),1: Early AM (12am-6am),21,19,10,24.673,0.766,1.08,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-03,7: Sunday (Su-Su),2: Peak AM (6am-10am),70,17,11,24.673,0.707,3.63,0.06,6.000,14.000,21.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-03,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),231,18,10,24.673,0.722,11.97,0.19,9.000,14.000,22.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-03,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),179,17,11,24.673,0.695,9.27,0.16,12.000,14.000,21.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-03,7: Sunday (Su-Su),5: Late PM (7pm-12am),107,16,11,24.673,0.663,5.56,0.11,9.000,12.000,20.000,27.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,0: All Days (M-Su),0: All Day (12am-12am),807,20,9,25.868,0.758,40.59,0.50,11.000,15.000,24.000,28.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,0: All Days (M-Su),1: Early AM (12am-6am),20,20,9,25.868,0.759,1.00,0.01,12.000,16.000,22.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,0: All Days (M-Su),2: Peak AM (6am-10am),151,20,9,25.868,0.774,7.58,0.09,13.000,16.000,24.000,28.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,0: All Days (M-Su),3: Mid-Day (10am-3pm),255,20,9,25.868,0.763,12.80,0.15,9.000,15.000,24.000,30.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,0: All Days (M-Su),4: Peak PM (3pm-7pm),247,20,9,25.868,0.759,12.40,0.15,12.000,15.000,24.000,27.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,0: All Days (M-Su),5: Late PM (7pm-12am),136,19,10,25.868,0.728,6.82,0.10,9.000,14.000,23.000,28.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,1: Monday (M-M),0: All Day (12am-12am),871,19,9,25.868,0.745,43.77,0.58,8.000,15.000,24.000,28.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,1: Monday (M-M),1: Early AM (12am-6am),7,N/A,N/A,N/A,N/A,0.35,N/A,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,1: Monday (M-M),2: Peak AM (6am-10am),177,19,9,25.868,0.752,8.91,0.11,10.000,16.000,23.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,1: Monday (M-M),3: Mid-Day (10am-3pm),269,20,9,25.868,0.777,13.54,0.15,13.000,15.000,25.000,30.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,1: Monday (M-M),4: Peak PM (3pm-7pm),264,19,10,25.868,0.728,13.28,0.19,8.000,14.000,23.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,1: Monday (M-M),5: Late PM (7pm-12am),153,18,10,25.868,0.710,7.69,0.12,7.000,11.000,24.000,28.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,2: Tuesday (Tu-Tu),0: All Day (12am-12am),805,19,9,25.868,0.753,40.45,0.51,11.000,15.000,24.000,28.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),23,21,9,25.868,0.811,1.14,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),163,20,9,25.868,0.770,8.21,0.09,13.000,17.000,23.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),217,19,10,25.868,0.728,10.92,0.16,5.000,12.000,24.000,31.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),275,20,9,25.868,0.769,13.80,0.16,13.000,15.000,24.000,29.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),127,19,10,25.868,0.729,6.38,0.09,12.000,16.000,24.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,3: Wednesday (W-W),0: All Day (12am-12am),812,20,9,25.868,0.763,40.80,0.49,12.000,16.000,24.000,27.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,3: Wednesday (W-W),1: Early AM (12am-6am),24,19,10,25.868,0.717,1.22,0.02,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,3: Wednesday (W-W),2: Peak AM (6am-10am),188,20,9,25.868,0.780,9.44,0.10,13.000,16.000,24.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,3: Wednesday (W-W),3: Mid-Day (10am-3pm),219,20,9,25.868,0.759,11.01,0.14,8.000,14.000,24.000,29.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,3: Wednesday (W-W),4: Peak PM (3pm-7pm),252,20,9,25.868,0.777,12.67,0.14,14.000,17.000,24.000,27.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,3: Wednesday (W-W),5: Late PM (7pm-12am),129,19,10,25.868,0.729,6.47,0.09,8.000,16.000,23.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,4: Thursday (Th-Th),0: All Day (12am-12am),847,20,9,25.868,0.768,42.56,0.50,12.000,16.000,24.000,28.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,4: Thursday (Th-Th),1: Early AM (12am-6am),24,19,9,25.868,0.740,1.19,0.02,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,4: Thursday (Th-Th),2: Peak AM (6am-10am),168,20,9,25.868,0.787,8.46,0.09,13.000,16.000,25.000,29.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),250,20,9,25.868,0.764,12.58,0.15,13.000,16.000,24.000,28.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),267,21,9,25.868,0.793,13.42,0.14,13.000,16.000,25.000,29.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,4: Thursday (Th-Th),5: Late PM (7pm-12am),138,18,10,25.868,0.707,6.92,0.11,9.000,14.000,23.000,27.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,5: Friday (F-F),0: All Day (12am-12am),930,20,9,25.868,0.763,46.76,0.56,11.000,15.000,24.000,28.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,5: Friday (F-F),1: Early AM (12am-6am),21,22,8,25.868,0.852,1.05,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,5: Friday (F-F),2: Peak AM (6am-10am),171,20,9,25.868,0.776,8.60,0.10,13.000,16.000,25.000,28.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,5: Friday (F-F),3: Mid-Day (10am-3pm),311,20,9,25.868,0.758,15.66,0.19,9.000,14.000,24.000,29.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,5: Friday (F-F),4: Peak PM (3pm-7pm),263,20,9,25.868,0.756,13.21,0.17,12.000,15.000,23.000,28.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,5: Friday (F-F),5: Late PM (7pm-12am),164,20,9,25.868,0.759,8.25,0.10,10.000,15.000,23.000,29.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,6: Saturday (Sa-Sa),0: All Day (12am-12am),736,19,10,25.868,0.732,37.00,0.52,10.000,14.000,24.000,28.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,6: Saturday (Sa-Sa),1: Early AM (12am-6am),20,17,11,25.868,0.657,0.98,0.02,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),106,20,9,25.868,0.757,5.33,0.07,10.000,15.000,25.000,28.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),268,19,9,25.868,0.738,13.45,0.18,10.000,14.000,24.000,29.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),208,19,10,25.868,0.731,10.44,0.15,10.000,14.000,23.000,27.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),135,18,10,25.868,0.714,6.80,0.11,9.000,13.000,23.000,29.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,7: Sunday (Su-Su),0: All Day (12am-12am),612,20,9,25.868,0.783,30.76,0.33,12.000,16.000,25.000,30.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,7: Sunday (Su-Su),1: Early AM (12am-6am),20,20,9,25.868,0.785,0.98,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,7: Sunday (Su-Su),2: Peak AM (6am-10am),72,21,9,25.868,0.807,3.64,0.03,15.000,16.000,27.000,29.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),234,21,9,25.868,0.817,11.77,0.10,12.000,16.000,25.000,31.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),190,19,9,25.868,0.751,9.53,0.12,11.000,15.000,23.000,28.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-04,7: Sunday (Su-Su),5: Late PM (7pm-12am),96,19,9,25.868,0.747,4.83,0.06,10.000,16.000,25.000,30.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-04,0: All Days (M-Su),0: All Day (12am-12am),738,17,11,19.547,0.879,38.34,0.27,10.000,13.000,21.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-04,0: All Days (M-Su),1: Early AM (12am-6am),22,17,11,19.547,0.882,1.12,0.01,13.000,14.000,21.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-04,0: All Days (M-Su),2: Peak AM (6am-10am),138,17,11,19.547,0.888,7.16,0.05,11.000,14.000,21.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-04,0: All Days (M-Su),3: Mid-Day (10am-3pm),225,17,11,19.547,0.885,11.66,0.08,10.000,13.000,21.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-04,0: All Days (M-Su),4: Peak PM (3pm-7pm),233,17,11,19.547,0.881,12.09,0.08,11.000,14.000,21.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-04,0: All Days (M-Su),5: Late PM (7pm-12am),121,17,11,19.547,0.850,6.31,0.06,9.000,13.000,21.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-04,1: Monday (M-M),0: All Day (12am-12am),777,17,11,19.547,0.893,40.35,0.25,11.000,13.000,21.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-04,1: Monday (M-M),1: Early AM (12am-6am),16,16,11,19.547,0.842,0.82,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-04,1: Monday (M-M),2: Peak AM (6am-10am),169,17,11,19.547,0.884,8.78,0.06,11.000,13.000,21.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-04,1: Monday (M-M),3: Mid-Day (10am-3pm),234,18,10,19.547,0.922,12.17,0.05,11.000,14.000,23.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-04,1: Monday (M-M),4: Peak PM (3pm-7pm),231,18,11,19.547,0.904,11.99,0.07,13.000,14.000,21.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-04,1: Monday (M-M),5: Late PM (7pm-12am),127,16,11,19.547,0.837,6.59,0.07,9.000,12.000,22.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-04,2: Tuesday (Tu-Tu),0: All Day (12am-12am),751,17,11,19.547,0.864,38.98,0.31,9.000,13.000,21.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-04,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),14,18,10,19.547,0.934,0.73,0.00,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-04,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),171,17,11,19.547,0.890,8.88,0.06,12.000,14.000,20.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-04,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),189,16,11,19.547,0.837,9.79,0.10,5.000,12.000,21.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-04,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),259,17,11,19.547,0.874,13.45,0.10,10.000,14.000,21.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-04,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),118,16,11,19.547,0.841,6.13,0.06,11.000,13.000,20.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-04,3: Wednesday (W-W),0: All Day (12am-12am),753,18,10,19.547,0.914,39.07,0.19,11.000,14.000,22.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-04,3: Wednesday (W-W),1: Early AM (12am-6am),21,17,11,19.547,0.874,1.10,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-04,3: Wednesday (W-W),2: Peak AM (6am-10am),157,18,11,19.547,0.895,8.14,0.05,11.000,12.000,22.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-04,3: Wednesday (W-W),3: Mid-Day (10am-3pm),219,18,11,19.547,0.902,11.35,0.06,8.000,13.000,22.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-04,3: Wednesday (W-W),4: Peak PM (3pm-7pm),231,18,11,19.547,0.907,11.99,0.06,12.000,14.000,21.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-04,3: Wednesday (W-W),5: Late PM (7pm-12am),125,19,10,19.547,0.980,6.50,0.01,14.000,15.000,22.000,27.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-04,4: Thursday (Th-Th),0: All Day (12am-12am),809,17,11,19.547,0.890,42.01,0.26,11.000,14.000,21.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-04,4: Thursday (Th-Th),1: Early AM (12am-6am),30,17,11,19.547,0.845,1.54,0.01,14.000,14.000,19.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-04,4: Thursday (Th-Th),2: Peak AM (6am-10am),161,18,10,19.547,0.914,8.34,0.04,12.000,14.000,21.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-04,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),228,17,11,19.547,0.893,11.86,0.07,12.000,14.000,21.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-04,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),252,18,11,19.547,0.906,13.10,0.07,11.000,14.000,21.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-04,4: Thursday (Th-Th),5: Late PM (7pm-12am),138,16,11,19.547,0.841,7.17,0.07,9.000,12.000,20.000,27.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-04,5: Friday (F-F),0: All Day (12am-12am),852,17,11,19.547,0.866,44.21,0.35,9.000,13.000,21.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-04,5: Friday (F-F),1: Early AM (12am-6am),25,18,10,19.547,0.916,1.32,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-04,5: Friday (F-F),2: Peak AM (6am-10am),152,18,10,19.547,0.922,7.91,0.03,13.000,14.000,22.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-04,5: Friday (F-F),3: Mid-Day (10am-3pm),259,17,11,19.547,0.858,13.47,0.11,8.000,12.000,21.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-04,5: Friday (F-F),4: Peak PM (3pm-7pm),282,17,11,19.547,0.850,14.64,0.13,9.000,13.000,20.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-04,5: Friday (F-F),5: Late PM (7pm-12am),133,16,11,19.547,0.843,6.88,0.07,9.000,12.000,21.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-04,6: Saturday (Sa-Sa),0: All Day (12am-12am),630,16,11,19.547,0.836,32.73,0.33,8.000,12.000,21.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-04,6: Saturday (Sa-Sa),1: Early AM (12am-6am),15,16,12,19.547,0.795,0.79,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-04,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),85,15,12,19.547,0.778,4.40,0.06,2.000,11.000,20.000,21.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-04,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),232,17,11,19.547,0.867,12.04,0.09,10.000,12.000,21.000,23.000
