Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-07,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),130,19,22.819,0.830,11.000,13.000,24.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-07,4: Thursday (Th-Th),5: Late PM (7pm-12am),83,18,22.819,0.784,2.000,8.000,22.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-07,5: Friday (F-F),0: All Day (12am-12am),367,20,22.819,0.861,6.000,14.000,25.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-07,5: Friday (F-F),1: Early AM (12am-6am),13,17,22.819,0.765,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-07,5: Friday (F-F),2: Peak AM (6am-10am),34,21,22.819,0.934,16.000,20.000,29.000,33.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-07,5: Friday (F-F),3: Mid-Day (10am-3pm),96,20,22.819,0.868,4.000,15.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-07,5: Friday (F-F),4: Peak PM (3pm-7pm),141,20,22.819,0.889,8.000,16.000,26.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-07,5: Friday (F-F),5: Late PM (7pm-12am),83,18,22.819,0.791,9.000,12.000,23.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-07,6: Saturday (Sa-Sa),0: All Day (12am-12am),306,19,22.819,0.816,6.000,15.000,24.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-07,6: Saturday (Sa-Sa),1: Early AM (12am-6am),25,18,22.819,0.792,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-07,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),38,20,22.819,0.873,15.000,17.000,24.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-07,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),107,19,22.819,0.829,4.000,14.000,24.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-07,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),88,19,22.819,0.821,11.000,15.000,25.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-07,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),48,17,22.819,0.743,6.000,7.000,23.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-07,7: Sunday (Su-Su),0: All Day (12am-12am),277,18,22.819,0.773,4.000,6.000,22.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-07,7: Sunday (Su-Su),1: Early AM (12am-6am),7,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-07,7: Sunday (Su-Su),2: Peak AM (6am-10am),33,18,22.819,0.774,2.000,14.000,24.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-07,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),94,18,22.819,0.802,6.000,13.000,22.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-07,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),70,18,22.819,0.771,4.000,7.000,23.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-07,7: Sunday (Su-Su),5: Late PM (7pm-12am),73,16,22.819,0.713,2.000,5.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-08,0: All Days (M-Su),0: All Day (12am-12am),379,18,23.183,0.795,5.000,12.000,24.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-08,0: All Days (M-Su),1: Early AM (12am-6am),13,18,23.183,0.760,15.000,15.000,19.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-08,0: All Days (M-Su),2: Peak AM (6am-10am),59,20,23.183,0.863,9.000,15.000,25.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-08,0: All Days (M-Su),3: Mid-Day (10am-3pm),104,19,23.183,0.824,5.000,14.000,24.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-08,0: All Days (M-Su),4: Peak PM (3pm-7pm),121,18,23.183,0.777,5.000,11.000,24.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-08,0: All Days (M-Su),5: Late PM (7pm-12am),82,17,23.183,0.744,4.000,10.000,22.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-08,1: Monday (M-M),0: All Day (12am-12am),423,18,23.183,0.760,3.000,12.000,24.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-08,1: Monday (M-M),1: Early AM (12am-6am),15,18,23.183,0.767,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-08,1: Monday (M-M),2: Peak AM (6am-10am),80,20,23.183,0.863,10.000,17.000,25.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-08,1: Monday (M-M),3: Mid-Day (10am-3pm),119,16,23.183,0.707,2.000,10.000,24.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-08,1: Monday (M-M),4: Peak PM (3pm-7pm),131,19,23.183,0.800,8.000,16.000,25.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-08,1: Monday (M-M),5: Late PM (7pm-12am),78,15,23.183,0.667,3.000,4.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-08,2: Tuesday (Tu-Tu),0: All Day (12am-12am),392,19,23.183,0.798,5.000,11.000,24.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-08,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),14,17,23.183,0.739,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-08,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),78,20,23.183,0.873,6.000,17.000,27.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-08,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),119,20,23.183,0.844,6.000,11.000,25.000,26.000
